F1,F2,F3,F4,F5,F6,F1_red_1,F3_red_2,F1_red_3,F4_red_4,F4_red_5,F5_red_6,F2_red_7,F1_red_8,F4_red_9,F1_red_10,F6_red_11,F4_red_12,F2_red_13,F1_red_14,F4_red_15,F3_red_16,F2_red_17,F6_red_18,F6_red_19,F1_red_20,F27_Irr,F28_Irr,F29_Irr,F30_Irr,F31_Irr,F32_Irr,F33_Irr,F34_Irr,F35_Irr,F36_Irr,F37_Irr,F38_Irr,F39_Irr,F40_Irr,F41_Irr,F42_Irr,F43_Irr,F44_Irr,F45_Irr,F46_Irr,F47_Irr,F48_Irr,F49_Irr,F50_Irr,F51_Irr,F52_Irr,F53_Irr,F54_Irr,F55_Irr,F56_Irr,F57_Irr,F58_Irr,F59_Irr,F60_Irr,F61_Irr,F62_Irr,F63_Irr,F64_Irr,F65_Irr,F66_Irr,F67_Irr,F68_Irr,F69_Irr,F70_Irr,F71_Irr,F72_Irr,F73_Irr,F74_Irr,F75_Irr,F76_Irr,F77_Irr,F78_Irr,F79_Irr,F80_Irr,F81_Irr,F82_Irr,F83_Irr,F84_Irr,F85_Irr,F86_Irr,F87_Irr,F88_Irr,F89_Irr,F90_Irr,F91_Irr,F92_Irr,F93_Irr,F94_Irr,F95_Irr,F96_Irr,F97_Irr,F98_Irr,F99_Irr,F100_Irr,F101_Irr,F102_Irr,F103_Irr,F104_Irr,F105_Irr,F106_Irr,F107_Irr,F108_Irr,F109_Irr,F110_Irr,F111_Irr,F112_Irr,F113_Irr,F114_Irr,F115_Irr,F116_Irr,F117_Irr,F118_Irr,F119_Irr,F120_Irr,F121_Irr,F122_Irr,F123_Irr,F124_Irr,F125_Irr,F126_Irr,Target
-2.505432984,17.45773558,20.96760298,22.45962023,0.047892155,0.01471975,49.23905127,236.7084268,40.88047436,84.45962023,932.8444293,50.33524508,442.5279184,-47.53803088,-852.3848091,3.646690555,25.3238345,-114.8384809,637.6475387,-103.2390513,-746.3289866,919.606928,-199.7464135,2.471031995,-13.54368776,-175.7010204,-29.66016784,11.16314856,1.491388142,0.985515304,1.250008857,-21.21137143,15.24049357,36.11097432,1.346444901,-18.70460102,1.112522105,6.408497967,12.35140367,1.638902998,28.39552931,1.274848637,1.509222961,1.470718913,2.074644446,-13.16995563,0.348943119,0.874789406,0.566898265,1.020807167,8.809202821,-44.68333355,0.685152891,38.43631547,1.344192637,0.803462427,44.66966334,21.48754514,3.485596605,4.491785699,43.42506129,0.236863567,2.535665023,1.627134059,0.759188796,0.697442327,1.429562094,44.56903485,0.551357463,2.193171515,1.549660577,0.830157925,0.9436351,1.018702577,3.018393882,1.463315794,10.66209293,0.13532864,2.624821829,-15.33792348,-29.00057297,1.127832735,0.393411949,1.656089495,0.555462763,1.504749723,3.327234976,0.762750812,0.149873181,0.944874095,-6.847091643,-21.1145072,0.110015349,0.007109576,0.594631625,0.491743118,0.758750634,1.145179544,8.47213436,21.38813822,1.081226428,1.023060713,-22.26012538,1.336058338,0.02497367,-10.65217149,-5.18638693,39.21630617,10.36694679,2.143294927,2.307132859,23.11248278,3.771874225,0.024804852,-40.46760383,0.229604686,21.61357393,1.494006985,0.569784878,49.43702151,1.31242317,33.71402988,2.575271278,5.25663107,-9.206208605,17.47246365,5
-14.59366211,11.36625645,30.39755611,28.10590421,0.125266454,0.16942881,581.121133,321.5780049,-225.0605665,90.10590421,1164.342073,50.87686518,302.4238983,-132.1556348,-1078.236168,330.0288771,28.72743383,-137.4236168,442.7202063,-635.121133,-910.0712221,1325.094913,-163.1975387,7.42172193,-8.74770688,-622.9654982,-31.73552712,3.213732323,1.526720912,1.296773202,1.235480866,-23.50589691,-2.406914567,36.13311744,1.178961104,-21.21080815,0.716339864,4.378107512,3.051545753,1.233086746,35.88201139,1.276061841,1.511816737,0.380555047,1.854477496,-26.14743905,2.408535859,1.053849186,0.613462804,1.097696376,1.62604005,-43.8396856,1.402613711,26.81208748,1.641649794,9.960676304,42.76554855,22.03242354,3.151491275,4.74825613,45.25045745,1.45831794,0.014140499,2.029949725,0.881370972,0.068810216,1.20794093,43.80825988,3.080828867,2.283251871,1.326527262,0.688578098,1.04601539,1.016716879,-5.44530393,2.07900954,10.89112138,0.200818576,2.65425422,-13.33809671,-29.3756981,1.633741175,0.325843545,8.990436245,0.375952677,0.02904093,4.071253472,0.827652373,0.105495031,0.622047514,-5.199456665,-29.62793317,1.807038281,0.064503577,0.46244928,0.437097962,0.956305841,3.650524916,-0.524409594,25.43209387,1.1238045,0.888503889,-12.32247326,0.714490923,0.016139681,-14.06655096,-2.643806046,39.21567299,17.16000176,2.408115749,2.537471685,26.1954314,5.697925772,3.105160105,-44.9659585,0.249709959,33.1471835,1.303667509,0.520029187,49.99289653,1.250930015,42.83591412,2.079418408,0.076488632,16.65298175,30.53531724,5
-4.2053227,9.911249986,27.30625324,33.61693167,0.090091641,0.013826508,124.0341988,293.7562792,3.482900592,95.61693167,1390.294199,50.63064148,268.9587497,-59.4372589,-1298.677267,49.54371291,25.30418318,-159.4677267,396.1599996,-178.0341988,-1069.891018,1192.168889,-154.4674999,2.442448268,-13.57137824,-238.5969399,-30.99331641,24.90094795,0.191652303,1.066298941,1.419563715,-21.91070953,16.63755848,38.63375724,1.187845172,-26.33747141,1.072439687,6.030674201,8.519379729,1.046914916,34.72260094,1.163127072,0.917982626,0.445084741,1.947024472,-7.17587418,0.318181673,0.878432811,0.464746716,0.930247247,4.104147007,-46.19813181,5.082320569,32.10573388,2.068587291,2.135688697,33.31987334,21.90122932,1.520148346,5.599455342,44.74656075,1.255486524,0.045070192,1.172464941,0.910897398,2.112973838,1.24704633,44.55327552,1.796622364,1.571634601,1.372999091,1.195942732,0.636947321,1.046926257,-0.320565849,1.96823906,14.31119877,0.144314447,2.991523168,-11.82683788,-36.6551332,0.965930039,0.19672145,0.719137844,0.944241075,1.671585404,3.265683339,0.849680543,0.091026539,0.672971807,-10.05417866,-18.18625129,4.087172935,0.000821325,0.431134477,0.673404243,0.84491936,0.091574861,11.08109981,23.1733117,0.947151515,1.005202314,-10.81099504,1.265367695,0.000450901,-14.42220678,-3.206722479,39.78162502,8.177680329,2.376274738,2.28378604,31.47282217,1.188269928,5.867069172,-49.3072891,0.242085674,22.58990228,1.664317062,0.663841883,49.77491924,0.763875986,28.44611816,2.493325525,2.490303475,14.37135927,17.01235358,5
-10.88188062,8.855782784,17.66734173,27.04526272,0.013548161,0.09152937,417.8027475,207.0060755,-143.4013737,89.04526272,1120.855772,50.09483713,244.683004,-106.1731644,-1035.810509,229.8107769,27.01364614,-133.1810509,362.3850491,-471.8027475,-879.3126189,777.6956942,-148.1346967,4.928939842,-11.16258953,-485.6295831,-22.80131894,34.60968434,2.371291362,1.223726811,0.801413323,-19.9330034,15.20227638,36.67442385,1.216480577,-36.0297748,0.433016612,5.547260022,1.497788066,1.294445997,32.65373971,1.463192493,0.495760938,1.247910058,1.456935716,-18.25209118,0.603414078,0.852590437,0.496494989,0.720676411,4.391956543,-43.5666105,4.232489383,47.05148889,1.36993776,0.015438752,51.76475093,22.06598883,6.957717072,4.956654994,46.05029478,0.584567531,1.840451023,2.068057074,0.750548822,4.426578233,1.254703984,44.53314979,4.273557262,1.51242985,0.746219447,1.270605011,1.198963251,0.858361272,3.690729492,2.049077368,11.80773508,0.180594047,2.137585923,-9.897299661,-43.87288533,1.391981773,0.180333621,5.122996561,0.664045152,0.421456349,2.06362182,0.956260057,0.155788068,0.675373778,-5.925360995,-25.0972462,2.246199872,0.085973355,0.391717012,0.563699177,0.828186085,0.439133631,1.359997869,11.44503457,0.986230572,0.667708272,-25.10672739,0.816337057,0.000354374,-9.101235963,0.011268832,42.8740004,6.7634496,3.065658854,1.822870338,18.70997906,3.848705712,5.761164942,-43.91214879,0.348361477,22.61861141,4.613997817,0.369923819,48.86328136,0.973610221,26.19282209,2.742307338,8.395695053,0.943561512,-7.427084449,5
3.658778773,10.61292079,28.46322577,35.33213524,0.060382416,0.134696615,-221.986266,304.169032,176.493133,97.33213524,1460.617545,50.42267691,285.0971782,-4.388548589,-1367.285409,-162.7870269,27.96332553,-166.3285409,418.6134653,167.986266,-1119.631922,1241.918708,-158.6775247,6.310291682,-9.824404933,52.3748146,-38.90703584,24.53298158,1.679006901,1.140986255,1.010127793,-18.56743063,19.95217375,36.96998666,1.294619963,-19.56550185,1.483010129,5.646458725,8.294731179,0.631930039,32.98945233,1.490471809,1.494009639,0.088237012,1.7995969,-12.95612818,0.667094471,0.955976127,0.494681456,0.966699837,6.155788467,-50.12387574,-3.625026069,55.07497132,1.685068958,4.591716253,36.86949663,22.86430018,4.776206558,4.618393642,44.098887,0.224925121,0.79098956,1.346277414,1.289170253,4.060468249,1.340484884,44.35268221,0.074418091,1.618133275,0.840947067,1.757096065,1.397825651,1.057334077,-2.008633322,2.395180554,12.09061483,0.1919966,2.748042083,-18.52679841,-41.07579492,1.148337935,0.238686922,9.449297111,0.805859028,1.617761061,2.894447156,0.95477149,0.054855791,0.729049572,-1.572792284,-23.84713868,1.518453958,0.087907668,0.484958769,0.597653724,0.958191372,9.505066566,2.046400612,27.88670973,1.242163965,1.061624251,-28.7761406,1.223759567,0.000242231,-17.29737784,-6.877791612,48.28193415,75.15387412,2.157831541,2.389794195,27.87812132,3.4788537,1.722233843,-44.7602907,0.327984607,20.96837742,0.889255889,0.534152327,49.02316518,0.922466231,44.76034586,3.010490137,1.667693769,19.30173794,12.82810669,5
-12.63077437,7.602914529,18.19359812,30.59416723,0.053755826,0.069147906,494.7540723,211.7423831,-181.8770362,92.59416723,1266.360857,50.37629078,215.8670342,-118.4154206,-1177.766689,277.030908,26.52125393,-147.3766689,322.2932649,-548.7540723,-982.2308498,800.3247192,-140.6174872,4.21273299,-11.85641492,-550.3386517,-14.19166318,17.81548751,0.500152946,1.0767104,0.026941114,-22.6385988,17.26409764,39.12413534,1.282480603,-30.73080243,0.636407597,6.649932943,0.229138506,4.955146486,27.60119736,1.144888719,1.314496565,5.22662674,1.824399396,-14.06162526,7.229471781,0.820317068,0.649863818,1.036392942,31.40528068,-44.84671585,0.661033088,35.64631314,1.668643505,1.567076618,27.3571929,21.59523306,1.695989103,3.031036868,46.87042215,0.406185873,0.286654145,2.365230969,0.966046847,0.044581897,1.345248658,44.58075426,0.13907826,2.082880814,1.053498445,1.123496554,1.199056388,1.367940763,-5.939550061,2.798425958,12.58680943,0.236925463,2.358107279,-13.26525596,-45.12278098,1.333515706,0.443986053,0.65644308,0.623926818,0.826121351,3.007066704,0.990824986,0.169620351,0.921974656,-10.19185299,-21.08264371,1.272401576,0.022135553,0.404475211,0.676109117,1.144328784,12.66914113,6.288133477,29.17029217,0.796223718,1.295264932,-18.86838371,1.23833933,0.021644972,-13.65043175,-1.441135201,52.09741395,43.42961912,2.223650449,2.449573791,27.33392886,0.115068429,0.647849532,-50.26250394,0.447214977,25.13214638,0.217878909,0.723120221,48.84927811,1.513102161,43.978248,2.653573636,10.3883421,5.191441174,18.51982015,5
-6.161421354,3.185735493,30.29784539,15.42342274,0.038824747,0.00880992,210.1025396,320.6806085,-39.55126979,77.42342274,644.3603325,50.27177323,114.2719163,-73.12994948,-570.9369098,102.3583766,25.19381824,-86.69369098,180.9435358,-264.1025396,-542.2792596,1320.807352,-114.114413,2.281917441,-13.72689248,-310.9725901,-23.46829208,21.33839495,0.317173405,1.131932855,0.470704982,-21.42072256,6.076152968,35.81740528,1.230489027,-25.156055,0.638365602,6.80224266,6.32797403,2.02233378,32.74807227,1.254893926,0.876198304,0.844692319,1.650887639,-19.77936004,1.000694748,0.81713346,0.566129416,0.684688456,8.100219143,-46.57137267,0.803392107,33.69962045,2.03603562,2.516855964,49.02475299,20.96731238,5.187065324,7.911089586,44.77421587,0.13048934,2.370527892,1.802478363,0.878827913,3.177328605,1.241757954,44.38889468,2.097474432,1.662140453,1.241833949,0.042099391,0.975964899,0.920373114,-6.671114307,1.616561833,13.07114691,0.220501843,2.36612338,-12.08524122,-18.28405152,1.152503457,0.394573547,0.938711849,0.649472673,1.06486916,3.835793222,0.848540808,0.113422689,0.899854607,-3.344637924,-29.56934965,2.594342416,0.021719087,0.398891689,0.593743428,1.027231618,0.00144368,8.611061893,23.31605348,1.419330123,1.50989662,-31.70545884,1.249617127,0.002949827,-8.650244244,-4.704645254,38.85343211,64.93088894,2.019860853,2.319972197,31.14079471,0.944930137,2.287694228,-51.3184265,0.228958748,36.7852275,0.891218514,0.480410945,51.48994312,1.381076192,28.96989665,1.965335195,2.047967304,5.728920013,16.04243392,5
-7.293324635,1.237406356,15.47582131,26.34839722,0.229004126,0.135370379,259.9062839,187.2823918,-64.45314197,88.34839722,1092.284286,51.60302888,69.46034618,-81.05327245,-1007.935889,132.9197652,27.97814833,-130.3935889,118.5970034,-313.9062839,-859.1035195,683.4603162,-102.4244381,6.331852123,-9.803518256,-352.8530115,-16.7399129,29.04228607,3.306296994,1.273723915,1.1044554,-22.39193124,-6.481317714,36.5800923,1.592401921,-27.86375045,1.141788221,4.634495163,8.071011543,7.518329196,44.00625317,1.593744179,0.790748809,0.474151083,1.988592287,-35.31090505,3.034627496,0.660077148,0.581783281,0.818621628,7.301969603,-43.75779733,-0.652558891,22.72660732,2.146830852,1.373798035,26.317889,21.8316393,5.528466328,4.646035912,46.76336865,1.129057161,0.900039765,1.845253585,0.957645282,0.656632171,1.557719852,44.15795051,0.510443147,1.718227262,1.223510309,0.283135196,1.269349494,0.957322972,-6.51486555,1.737390696,11.33850877,0.138583874,1.991790055,-11.68294546,-28.71056097,1.819265721,0.288058024,24.11424378,0.884440225,1.212219441,2.161217004,0.803349488,0.041219613,0.505055933,-7.316385571,-23.1803825,2.146622121,0.000879151,0.482758926,0.540424357,0.968052234,6.952269145,8.927373737,23.85309328,1.065841873,1.120257909,-22.15525621,0.74394739,0.000677003,-16.9743394,-8.625437294,50.9882621,10.13434406,1.565801366,2.450403088,24.28266725,0.149468604,5.331950381,-44.2038223,0.337023694,28.61675661,6.096510423,0.441862407,46.58850684,1.442701015,32.16545902,2.525101177,0.127889499,12.52922987,14.35290494,5
-13.65366766,1.840109484,30.58694045,33.55073228,0.215502484,0.109203221,539.7613769,323.2824641,-204.3806884,95.55073228,1387.580024,51.50851739,83.32251812,-125.5756736,-1296.029291,304.6490267,27.40247086,-159.2029291,137.8835035,-593.7613769,-1067.971236,1333.23844,-106.0406569,5.494503075,-10.61470015,-588.1857033,-27.43819662,33.61625829,3.129130595,0.98513213,2.812872274,-21.61265087,19.53149666,37.4633211,1.334826448,-29.8058669,0.53449951,6.719065837,0.640160429,7.022593788,32.24648034,1.505513218,1.064706334,0.848029553,1.53803701,-28.13545574,0.445707232,0.95536755,0.702030137,0.855472737,7.442075547,-43.86004453,8.8762575,38.32915567,1.354341301,0.845969836,45.69253317,20.64009992,5.203788569,4.911445127,42.36621429,1.791426236,0.812817756,1.354129053,0.719751576,0.417608551,1.413109576,44.94195405,0.476209603,2.590993464,1.201321587,0.552857338,0.938111811,1.285794696,-2.186936244,2.47370043,14.73562025,0.345449864,1.89335212,-5.383498586,-36.7825178,1.350902777,0.119099813,22.67887043,0.6686671,4.232985299,3.059625097,0.895347205,0.098887045,0.512812196,-9.083880044,-36.69804759,0.070066414,0.01234461,0.364768116,0.563599275,0.75501781,4.986939114,3.384219358,27.21591443,1.200927662,1.636495682,-27.62129137,0.908320988,0.011293942,-16.84156055,-10.81967331,28.10094387,17.02349103,2.263860508,2.242386132,19.49576532,4.794675818,6.708714992,-38.66363861,0.304460867,27.24173208,1.372758049,0.454516391,49.31866717,1.395872885,23.45677099,2.090423859,1.833913968,15.15294621,14.47373473,5
-17.25387719,18.00705568,32.60394125,15.47510216,0.430367168,0.0185641,698.1705962,341.4354712,-283.5852981,77.47510216,646.4791884,53.01257018,455.1622807,-150.7771403,-573.0040862,401.8546841,25.40841019,-86.90040862,655.2257819,-752.1705962,-543.7779625,1419.969474,-203.0423341,2.594051184,-13.42451292,-721.3934559,-5.463930278,26.47581411,0.677714982,1.631460281,0.803374232,-20.41650473,25.60924894,37.05764645,1.455516167,-28.14651724,0.934897991,6.111622983,3.871641456,0.616954188,47.29881514,1.372816501,1.239881132,1.70840646,1.325101932,-20.91531893,0.200526083,0.900628105,0.789097506,1.071854849,6.221311893,-43.93606929,7.227545977,20.51733541,1.680237089,0.81889806,32.68978338,22.25405355,3.075663235,5.127916403,45.81592128,1.025698895,1.140014975,2.142334622,0.855257592,0.104901289,1.283637318,43.87272524,2.453896953,1.813168061,0.792939634,0.003828952,0.898318291,1.061330282,13.66618303,2.154279175,13.40875229,0.408797903,2.404411066,-22.17216636,-36.47995727,1.503431014,0.300334728,17.08173803,0.756823102,1.490273381,2.198293897,0.908902121,0.197919673,0.479007116,-6.095056416,-20.09323041,0.22609127,0.017582584,0.316564908,0.66954646,0.823471054,7.02387565,6.501917274,35.69575259,0.917403981,0.592156882,-19.63443831,1.11934831,0.036299104,-12.81858128,-11.29877931,42.13307766,8.648514452,2.149382737,1.980894548,23.48375414,1.004103868,3.345367061,-59.33951155,0.328227918,15.0883979,1.132095151,0.344234458,49.10167164,0.857146683,32.87028023,2.183244015,3.606284442,-1.766700908,15.51301329,2
-10.96142747,18.29160872,20.36319396,24.27364871,0.110794549,0.033831627,421.3028089,231.2687457,-145.1514044,86.27364871,1007.219597,50.77556184,461.7070006,-106.7299923,-924.9459485,231.9585418,25.74429579,-122.0945949,664.3314791,-475.3028089,-798.9358127,893.6173404,-204.7496523,3.082612056,-12.95121957,-488.5728166,-23.40393856,19.8060017,0.360132318,1.519614966,1.052171865,-23.28339235,11.84008629,36.30732182,1.277851907,-19.74905267,0.540549191,3.656296904,4.038329094,3.564640492,37.48914792,1.30039179,0.8544346,0.401669328,1.913409381,-19.60078366,1.507141161,1.166153942,0.453917655,0.859669651,10.23973,-45.60501648,2.383133402,25.14065112,1.348222388,1.766430501,48.26482699,22.05218952,3.515634856,3.775658336,43.25478939,2.896918268,4.757082139,1.576288,1.025523667,2.605130842,1.611587588,44.31498885,0.315941155,1.724232062,0.901465958,0.575460347,1.190660702,1.1966525,-8.556961849,2.147786251,12.9150556,0.116389486,2.464118686,-13.31326184,-43.37714391,1.325515902,0.234748975,1.61652326,0.790037292,6.831818691,2.587322973,0.568580202,0.330143925,0.890058732,-6.916744186,-23.78667482,0.374381536,0.034239493,0.395798044,0.489635617,1.148774746,4.099691937,7.284421582,16.20304089,0.949135561,1.234988758,-35.67936335,1.04238751,0.012539207,-11.95504995,-9.26516037,44.95368407,0.080667044,2.372719298,2.581854234,23.56599292,5.219979632,2.501461008,-46.51954196,0.327159295,29.92425584,1.149487682,0.804908921,49.84710419,1.128359788,31.45593924,1.697390268,2.556997467,-0.04354486,13.08945769,4
-16.09830429,6.069504102,27.70239854,14.84869798,0.054669605,0.051190311,647.3253886,297.3215868,-258.1626943,76.84869798,620.7966172,50.38268724,180.5985943,-142.68813,-547.9479193,370.6542157,26.12618685,-84.39479193,273.2241313,-701.3253886,-525.6122415,1209.203137,-131.4170246,3.638089959,-12.41310035,-678.6372586,-15.96275202,4.553528237,0.349154962,1.333211919,2.880977346,-21.52701424,16.57545254,35.89917306,1.185286119,-23.45802445,0.362034522,5.152089459,1.636435048,3.828527601,26.04291274,1.19092679,1.303366463,1.627251653,1.502347519,-33.04135951,0.92642231,0.940108732,0.542103443,0.809209246,3.166105193,-42.18153131,-1.780898585,41.84831067,1.188734839,2.845081104,47.02447723,22.15984993,2.684997949,5.742552951,45.06326636,0.335280725,0.509065537,2.367454302,1.022987635,0.15892128,1.387550169,44.5027301,2.156598832,1.672404217,1.659675132,2.694999424,0.657274407,0.85874968,7.177659267,2.261158835,14.39749636,0.305941854,2.440392684,-18.52040709,-3.125469889,1.537540605,0.340868882,0.54947776,0.87251501,4.377669254,3.352902762,0.783159872,0.226777561,0.733466444,-6.980293497,-22.48876223,2.209229442,0.008116657,0.507679827,0.465278424,1.046700996,1.080686468,4.362399191,28.54946437,1.130629109,1.460209471,-16.43883427,0.889522711,0.02251032,-13.42525517,0.527806675,52.97923419,13.85808019,2.290785275,1.749158879,23.78362314,5.027311352,0.085304258,-35.06113111,0.283015897,32.2367135,0.547079139,0.381914216,49.91955113,1.234460948,36.36572338,2.216010514,0.840797742,4.819625267,14.58893576,5
-4.228485602,3.503328957,29.95607826,24.22165255,0.005178523,0.054352493,125.0533665,317.6047043,2.973316753,86.22165255,1005.087755,50.03624966,121.576566,-59.59939921,-922.866102,50.16911126,26.19575484,-121.8866102,191.1065266,-179.0533665,-797.427924,1306.111365,-116.0199737,3.739279761,-12.31507273,-239.4539673,-33.89848181,28.31762153,5.291348994,1.599436013,1.362697709,-21.20591907,14.05558845,36.39930064,1.53274587,-19.5760149,1.226752148,6.290597744,3.031856303,1.019827655,42.84317183,1.654416874,1.480281339,0.048790253,1.632201497,-29.80228395,0.075291404,1.086417083,0.55840329,1.107095575,1.980764345,-45.67283446,3.89489567,32.0255469,1.341152746,0.844946441,58.09083348,21.22252783,3.204281325,6.114163556,46.23922261,1.153903564,0.987189413,1.580247106,1.026248656,0.718529283,1.67229702,44.66537945,0.025929256,1.503682069,1.013193393,0.108685432,0.852559467,0.994980545,-1.681066236,2.032818852,14.11866497,0.168454395,2.134179167,-6.428944227,-56.58844797,1.171340255,0.441521439,4.463739258,0.732522477,1.813943966,2.131216899,0.773197536,0.154440888,1.004991321,-4.222439622,-19.2383089,0.477107273,0.022009115,0.624706827,0.435190812,0.82565233,1.099451304,4.644467553,32.8769724,1.165142602,0.875470097,-24.47322424,1.237921899,0.009290393,-15.87620784,-3.00077828,36.66479421,3.374169915,3.136670454,2.884813402,24.60009739,4.255204545,2.381512314,-34.39673958,0.328754078,21.96446924,4.747573336,0.417601683,49.95304115,1.230323203,35.05226091,2.416223297,11.27429772,15.09556572,17.36549472,2
-12.30176844,19.39156571,30.1491153,29.97332249,0.128531377,0.125215845,480.2778115,319.3420377,-174.6389057,91.97332249,1240.906222,50.89971964,487.0060113,-116.1123791,-1152.9329,268.1477479,27.7547486,-144.89329,699.5301027,-534.2778115,-964.2263522,1314.411958,-211.3493943,6.006907051,-10.11830879,-538.1654324,-35.34455305,4.570246253,1.996082177,1.127660288,2.032619013,-21.64187012,13.8188392,36.4602083,1.856524597,-22.50938179,0.288432343,6.613753107,0.19186571,0.48137728,24.67160494,1.214323139,1.092778215,0.191099791,1.787777885,-27.64612072,0.755201042,0.980653119,0.912378052,1.052214017,9.70279527,-44.97559155,8.958309183,27.04295968,1.623997018,1.153795152,41.54305631,22.02134803,2.32085146,3.771009415,45.98610581,0.338647674,1.110052155,2.002418716,1.061520527,0.855597039,1.443656807,44.6451826,3.416393133,1.930183666,1.308783953,0.191458089,1.478345775,0.785255926,-5.371631358,2.143135012,15.23837414,0.192381873,1.954568875,-10.29465977,-67.21351168,1.380377797,0.21398049,6.716641294,0.545797777,2.272004251,3.276105712,0.520793557,0.029866495,1.106213714,-2.75637751,-24.97206688,2.347843464,0.0057711,0.35890198,0.429420811,1.111545082,5.820689061,3.363656938,24.01008939,1.243299749,0.97544659,-26.15438405,1.031099163,0.007968489,-14.20003764,-9.359779118,47.02512931,14.86871862,2.22462112,1.688311379,25.27741477,8.844589507,2.303579455,-53.31811998,0.196516044,5.553501336,0.377894077,0.414828987,49.78116259,1.092626874,26.78350142,2.208892289,3.982727225,14.40757174,2.665974173,4
-16.44431322,7.823315718,35.59898274,25.00334373,0.060324342,0.051661397,662.5497817,368.3908446,-265.7748908,87.00334373,1037.137093,50.42227039,220.9362615,-145.1101925,-954.1337493,379.9964569,26.13655074,-125.0133749,329.346103,-716.5497817,-820.0969682,1548.756258,-141.9398943,3.65316471,-12.39849669,-691.4395891,-40.75870406,17.01246375,0.291809969,0.83281931,0.279811336,-22.46870144,16.0057111,37.81999258,1.469578749,-28.38428671,1.522607985,3.359237584,0.625641647,4.05485112,17.37270984,1.507245152,1.686372378,0.481207102,1.895474104,-26.66684658,2.125506074,1.155622039,0.642513555,1.024271834,29.75725615,-38.9464981,-1.08233708,36.14866448,1.637304394,1.148738614,39.43701535,23.37574579,6.012181128,4.011899944,43.96038785,1.637798074,3.312786704,1.360390241,0.845045307,2.90466754,1.556216463,44.56667033,5.182652438,1.707390364,1.750641235,2.299756058,1.775565925,1.264692168,-7.23048808,2.196965283,17.40918555,0.219251096,1.64372445,-14.15857484,-43.12586544,1.616437263,0.247467644,5.956388555,0.679249088,6.772911774,3.516690196,0.645815303,0.219942617,0.701559977,-7.235309567,-24.3412958,1.298419019,0.052005881,0.424122599,0.569526254,0.844267552,3.857800347,7.232478872,19.91604057,1.04763038,1.147840929,-19.31266994,1.200780193,0.000100327,-16.50103629,-0.962113921,28.85707004,16.9802302,2.141215439,2.635520431,27.18767376,0.579764764,0.002235992,-53.23436846,0.233696759,30.05379555,2.369145349,0.54702586,47.24559972,0.9741636,23.545786,2.919326116,0.838391276,10.89250978,1.752945373,5
-5.604908142,2.914547913,40.29073812,29.89402473,0.098602815,0.042701005,185.6159582,410.6166431,-27.30797912,91.89402473,1237.655014,50.6902197,108.034602,-69.23435699,-1149.760989,87.33251983,25.93942211,-144.5760989,172.2655332,-239.6159582,-961.9267171,1750.501739,-112.4872875,3.366432165,-12.67626884,-290.3816012,-36.74475341,29.3365454,4.467060141,1.188262949,3.06610108,-20.84973084,13.20571606,36.95217537,1.10878442,-32.99156397,0.174214175,5.254181634,9.196196231,2.138123925,27.73952143,1.226035822,1.258685063,0.548779012,1.375583595,-19.14679872,4.313789322,0.911548892,0.512950385,0.685756302,9.180901902,-47.67421361,-0.845651616,36.16628843,1.767938516,2.030086896,46.66086969,21.27682612,2.694619725,5.080271384,46.72808024,0.107639975,2.075576664,2.064728638,0.830084522,1.816449496,1.293593339,44.75216117,2.61997881,1.86904102,0.742272032,1.185493082,0.564207813,1.062224729,-8.211628682,2.211988352,13.65751606,0.163253615,2.103762787,-17.19352921,-19.50829193,1.243141014,0.547916103,1.95477825,0.955479499,0.073172832,2.821725472,0.561802682,0.055667046,0.720747421,-0.739589043,-26.03979374,2.150098643,0.010417972,0.355815894,0.652817729,0.983631517,1.26090759,4.766180836,28.69357494,0.884727635,1.605820586,-17.08701106,0.699157495,0.011613306,-13.89890115,-10.67857499,44.65644676,31.06502529,3.271437686,2.335136481,21.52196892,4.030057903,5.056418001,-41.74765612,0.253884789,12.52215225,0.753357598,0.687508236,50.16671779,0.958837529,40.61311614,1.971895887,1.407349587,9.362229427,8.562477895,5
